service	pod	key	value
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	spans_received	237665
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	spans_flushed	237665
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	spans_sent	237665
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	batches_sent	9613
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	spans_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	batches_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	cp_received	117422
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	lp_received	120243
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	cp_sent	117422
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	lp_sent	120243
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	cp_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	lp_dropped	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	send_deadline	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	send_unavailable	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	send_exhausted	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	send_canceled	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	send_other	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	hp_buffer_depth	0
wrk2api	wrk2api-service-sbrev0-ctr-6rdzm	lp_buffer_depth	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	spans_received	8166047
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	spans_flushed	8166047
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	spans_sent	8166047
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	batches_sent	36770
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	spans_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	batches_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	cp_received	7145290
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	lp_received	1020757
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	cp_sent	7145290
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	lp_sent	1020757
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	cp_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	lp_dropped	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	send_deadline	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	send_unavailable	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	send_exhausted	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	send_canceled	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	send_other	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	hp_buffer_depth	0
composepost	composepost-service-sbrev0-ctr-5898fb7c9c-tkntp	lp_buffer_depth	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	spans_received	2041496
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	spans_flushed	2041496
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	spans_sent	2041496
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	batches_sent	9192
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	spans_dropped	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	batches_dropped	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	cp_received	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	lp_received	2041496
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	cp_sent	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	lp_sent	2041496
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	cp_dropped	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	lp_dropped	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	send_deadline	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	send_unavailable	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	send_exhausted	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	send_canceled	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	send_other	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	hp_buffer_depth	0
hometimeline	hometimeline-service-sbrev0-ctr-cfd5f6d88-m2chv	lp_buffer_depth	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	spans_received	1020757
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	spans_flushed	1020757
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	spans_sent	1020757
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	batches_sent	4594
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	spans_dropped	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	batches_dropped	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	cp_received	1020757
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	lp_received	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	cp_sent	1020757
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	lp_sent	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	cp_dropped	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	lp_dropped	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	send_deadline	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	send_unavailable	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	send_exhausted	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	send_canceled	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	send_other	0
media	media-service-sbrev0-ctr-54dd79d4f-k77h7	hp_buffer_depth	0
